0,1,2,3,4,5,6,7,8
0.012824,-0.001539,-0.001319,-0.001448,-0.001514,-0.001310,-0.001332,-0.001582,-0.001397
-0.001539,0.003600,-0.001103,-0.000713,-0.000324,-0.000165,-0.000136,-0.000053,-0.000011
-0.001319,-0.001103,0.002018,0.000398,0.000197,0.000069,0.000044,0.000013,-0.000038
-0.001448,-0.000713,0.000398,0.001763,0.000127,0.000045,-0.000003,0.000005,0.000012
-0.001514,-0.000324,0.000197,0.000127,0.001574,-0.000010,0.000000,0.000018,0.000041
-0.001310,-0.000165,0.000069,0.000045,-0.000010,0.001441,-0.000051,0.000034,-0.000013
-0.001332,-0.000136,0.000044,-0.000003,0.000000,-0.000051,0.001530,0.000018,-0.000006
-0.001582,-0.000053,0.000013,0.000005,0.000018,0.000034,0.000018,0.001545,-0.000050
-0.001397,-0.000011,-0.000038,0.000012,0.000041,-0.000013,-0.000006,-0.000050,0.001474
