"y","X1","X2","X3","X4","X5","X6","X7","X8"
1,1.41107549812302,0.981685225532242,2.41487434137663,0.494232199199364,2.00747055154122,0.776555915160691,1.19328210225104,0.733583822884656
0,2.63154837802637,0.687434289710402,2.46707888054708,2.60259012311005,3.35652693183633,1.18820040290672,1.23763244334102,1.87254621632203
0,-0.121369316055539,1.00099475379078,0.254251953943996,1.38493503697822,1.58591796190004,2.72040741718548,2.33422474984847,0.524663575925154
0,0.654852064418616,0.935419466752048,0.762981560648097,0.814607481009734,0.516426418145678,-0.515555443652004,0.117218642605212,1.64847674673493
0,1.51549353935657,0.454465986756553,0.713974860932085,0.0952030057109259,1.55908835759336,-0.0989357153984487,0.381962727249259,1.10014638281027
0,-0.565375233553545,-0.490888477005738,1.38853899824112,1.97846845675723,1.66459245795671,1.50329159785911,-0.892898077118697,0.144257138376264
0,1.26711082115722,-0.404787859286813,1.10207307008806,0.357718864423522,2.30919184510604,0.655485361156666,-0.344404394475907,-1.20859577337099
1,-0.519586053417331,-0.250952597608471,1.21198799743871,0.341312130378215,-0.245889858997133,1.26783007302328,1.04017649251005,2.56047591337769
0,1.04142990511676,-0.127107744025304,0.964210038350932,0.938158854618498,-0.758924746794106,0.0435582249441183,1.2827927342862,1.50522674797059
1,-0.164057081277482,0.649729678057382,-0.500864589087236,1.92924012306579,1.49223855867311,1.78294852244492,0.945085850454309,0.0474137756663674
1,1.69326142940173,-0.172795378259385,2.53888237299398,2.30172292260228,-0.570487289509055,0.34621387546882,1.31106720915801,1.95400621963306
1,0.791266959770107,1.70032839288615,0.603987505851378,0.899498070791175,1.29603762412785,0.227122434735448,0.36535670967404,0.31424401591363
1,-0.172730780902795,1.37826641877827,2.82847467039982,1.37814797138045,0.354808103985759,2.40116773464835,-0.298569445588598,0.709669240337455
0,0.468050092757459,-0.916260583291188,-0.452252979454671,0.747640818295478,1.92016622812643,0.648110247897349,1.63061501291711,1.37744648090495
1,2.57565532605938,0.628544122786978,2.20575983388336,1.05424732708805,-0.0173963172067566,1.25869582150516,-0.761431963578941,0.475405313693312
0,0.935803708352906,-0.333241874836415,0.218019400531386,0.827307242092176,2.33520232797107,-0.708833084507442,0.763640741973538,3.39481097028083
1,0.502949193331548,2.15872171042134,1.21984130009541,1.90258457298089,1.30927368274371,1.20017261854563,1.01242742026401,3.33759666800659
0,1.82290118044481,-0.236777556693728,1.1987317952378,3.37055628906748,1.96618928256059,1.69378937043729,1.55071702189929,1.28752310393922
0,1.00393143032068,-0.735799179968191,0.935644826275894,1.41913672236494,-0.784256163681022,0.900979887543838,1.30978165162506,1.0194085141619
1,0.31180936165491,1.8735293765475,1.88580110624913,1.89927536121842,1.7924610152881,2.31867783957118,1.93001834127673,2.7876349952196
1,2.10318956181212,1.38076813654293,1.94833657896369,1.31373051480392,0.487431977964205,1.38890107764584,0.95797217333983,0.597607310683334
1,1.53418494520436,1.73669218139069,1.38494850959737,1.49224474502005,0.349475939709601,2.39714663265705,2.97434426214916,1.5562161531246
0,3.77861348161708,1.76561113592328,-0.918597321381935,1.10969463889758,1.27153584037202,1.35401292636909,1.40353544764694,-0.0178336953488727
0,0.916216941333638,0.518539223406149,1.24874122862368,1.34188910841591,0.344670338279311,0.702783346643388,1.7478062301681,2.91994463720937
1,0.754164774140122,2.06704831401602,0.766672042712592,2.63146706639444,-0.476503553772965,-0.386619934270149,0.695038609268231,2.03222818519709
0,3.43381709412463,0.674869162751071,0.241739255301138,0.418833241472391,2.93850557733202,1.28828134353831,0.643510503407999,-0.278654005468208
1,0.146430075117874,1.64393639634782,0.108653180239565,1.15004581008336,0.923297468128845,0.248959024389364,1.67857069186086,0.326365006221774
1,1.19870836839723,2.15909476651129,2.49771167334852,1.52623347931492,1.84843222100748,1.21873445236185,0.779105025158172,1.90158663840046
1,0.519418761790698,3.38436710431908,0.0216372149086125,1.19835266762471,2.4486077451987,2.18721271553469,0.730615279982864,0.237896733586169
1,1.87782370660592,2.1847002862011,2.48115538199557,0.419359293993479,0.67547931459638,-1.34391848861581,1.18478650703574,1.31838609940991
0,2.90838868164244,0.723751285694024,1.01820973800339,-0.0194650508017646,0.691248485984966,1.81828039706265,0.696675450719843,0.416944310738905
1,-1.04528605680436,1.93352891504007,0.20853397661167,1.08744679978796,1.8197443444855,0.864149339533682,0.982968615531422,1.4232615353105
1,0.27651948555891,1.63752063537537,1.70737137545523,0.673789165546463,-0.00923232718272149,-0.0370021029110728,1.06235130534211,1.48683330618817
1,-0.343126934709709,0.906355598021999,2.5744096804374,0.488827015246901,2.10252173191289,2.00709214488051,1.76045936449034,1.21811922050874
1,0.886021655767381,1.34122442062679,0.509986059911589,0.404387588906845,2.42820079585544,0.138828473287613,2.29582689634456,0.467734175005514
1,1.00236880700579,1.07848368073605,1.1278107102386,0.768948525930912,0.767222587300147,-0.714611215679964,0.945842497466816,1.40801276175472
1,2.03010700060061,1.76236587112774,1.37453581512402,2.78792725920456,-0.181770373521822,2.98826282366252,1.02467672536353,1.63306487761167
1,0.0305768735501156,0.915274450090351,0.178409440413082,0.975219807743577,1.52027414340754,0.977233846445249,1.05803586184437,0.771314635520505
0,-0.259227468649463,-0.49450103127926,1.82921411772909,-0.298254694908608,2.4260896546125,1.05305818845232,0.561688576397783,-0.809609664576046
1,1.71007533295584,2.40022385906961,2.14353140185702,0.00233234506769842,0.956427828410618,2.67670537488312,0.774398046863414,1.595578970698
1,1.05778030484632,2.04132106709286,0.926063067574495,0.212986372527382,1.02270174638342,1.02897063767697,0.175979477459317,0.60359497624234
1,-0.0135817511440186,0.641816336020079,0.916806551957011,1.16539469176674,1.27548477176701,0.596784140517955,0.862117284298879,0.64965144520849
1,-0.893640832556867,0.950607417214811,0.783008665440454,0.558729661060255,1.27109400440662,0.113651859254928,0.882810571671028,-0.53300664811699
1,1.0097197527029,0.478015797380442,1.28697746519937,-1.37241814963748,1.63656597388823,1.52320649729831,0.770397100003541,0.252094248389256
0,1.19009718275814,1.70645231013432,0.816223440781089,-1.40817499309319,1.81323534424712,-0.78433855895245,0.655304131894273,-1.99287642752932
0,1.34858719882283,-1.29433823362078,1.10694458630995,-0.49299943722838,0.936436485509206,0.299194923030631,2.34414687849868,2.08980347685644
1,1.85654967949718,-0.663111495251875,0.72290521793075,1.50860876793856,1.53313251625036,2.5553303217666,1.11129903416491,-0.19607101921905
1,0.735055544770107,0.459818471286999,0.472538221419088,0.106273148925159,2.04838306952556,0.105331397838359,1.34833181128554,-0.557164077863737
0,0.99880621117056,0.989204878045429,-0.287099322181208,1.56796056475901,-1.02198269849974,2.65196143669461,0.260552565540835,2.25652723775872
1,1.44012660262576,2.55726359372691,0.367907522171493,2.14009705524509,2.73217714889692,0.991504717916551,-0.403350118337104,0.44315723240305
0,0.242112033364923,-0.121263367683624,0.2810844853513,1.26907125136379,0.742081762592543,1.27919165573573,1.70430280780927,2.99005395122604
1,0.844183933307271,0.835645897146528,1.69015662209823,1.23687485677477,1.30967862784997,-0.185858622172532,1.44213875935232,1.99988523750842
0,2.19169445859818,-0.103854354692896,0.471470709254211,1.32236412326799,1.68292038759863,3.28676201358351,0.0172747048558916,1.50230491334358
1,0.402693138179129,2.09201968517797,1.77122122230041,-1.16390402215695,-0.108047598370868,1.08811053616628,-0.493597464157019,1.5810259842983
1,-0.020596367252969,0.228624014279379,1.92671324148144,2.78296871812736,2.30058811692294,-0.238556462354569,1.44466759378915,0.823301885201329
0,2.65075551340579,-0.341135076576305,-0.0203430663431146,1.60544258050691,-0.0463673271571197,1.31034352537719,0.654553756754825,1.52836369645684
0,1.16293874883197,-0.536627734629513,0.905688596911667,-0.152276434096009,0.770791627965263,1.49282520325832,0.78495599404466,-0.828218957213664
0,0.550805765090312,0.413732602614543,1.70130855406799,0.621722489495858,0.476097715909411,0.245492472233131,-0.00167225881674948,-0.889746531761274
1,0.830007231304871,1.46283209169544,0.0134099876398505,1.6055965795435,-0.108097239626384,2.0362698300803,0.76090099885461,-0.0822728710545451
0,3.05755493912434,1.99517850242886,1.14728776075306,0.651566805891689,-0.105009537500806,2.08680497253783,0.461516852288557,0.618491918027175
0,1.8627631179568,1.1483858535692,0.240214820062023,1.8363195541613,1.25971485338158,0.392546702204369,1.02202557721912,0.151571822860626
0,2.80994072208624,2.37709073322548,1.58837271052716,-0.884147134124742,1.45912593275934,0.0456533766831333,1.18188480743843,1.03737840901744
1,0.856374789395698,-0.279958902838709,1.30063068097265,0.95323329630233,1.0474701274139,1.40775330125029,-0.593066857981337,1.37667928452234
0,1.43373983793948,0.648873695167503,0.0740485358527261,1.23262282676969,1.30646193472944,1.36172522689618,2.20082933848847,1.79557871396484
1,0.394289163590737,-0.302955740347564,0.360490762053567,0.787121215752695,1.11329025140054,0.963567231807763,2.02307161653125,0.271409908004404
0,0.155159178230756,1.64736256088608,0.978179697505343,1.80132369415037,0.313412629412909,0.838029071432548,1.08459368539619,-0.136233740707899
0,2.97443403002009,0.971691350063916,-0.0397610940533564,1.20024858232578,0.826281722867397,0.177986350713201,-0.488730075132316,-0.281533184901454
0,2.48540222331654,0.652129950467775,0.301408862599306,1.06961986394367,-0.501523335829201,0.677681146261088,0.798345004468085,1.63748432638305
0,1.7913772419761,1.42291223749902,1.60805601460036,1.23831430135936,-0.347667674325359,2.70195826876686,3.61880896977202,0.813956445380943
1,0.470007861917101,1.16466146386203,0.422160716296643,1.15554795416384,-0.24891756637941,0.61126770581509,1.00146268731447,0.779276960995969
0,1.55050781089857,-0.139154204260022,-0.500556052455346,0.728976851333686,0.574808303218323,2.2681537707518,0.689085283674933,1.74003342295148
1,0.999536939308373,2.9996265432975,1.22887412903789,0.757555204997455,3.38208215755451,0.463173305823353,0.247013815775031,1.39730118563334
1,0.827719273639638,1.75517438004341,1.17285040836688,2.88169135847062,0.886913184468545,-1.37109709064301,0.82241982772173,0.613374648949116
0,2.57162895751157,1.57772423049409,-0.0132969536381056,1.64222610244383,1.14633532256812,1.13005577832651,0.364616314860122,0.239475737729908
1,0.982757517507971,0.205658528779758,0.982560728635508,0.78807474126565,1.1376284490567,1.35435757985374,2.08034402141352,3.15240396789774
1,-0.136677479623955,2.08296232807672,1.05373321686246,0.736567273860636,1.73050170416161,0.45690896080932,0.812015954893876,1.17244354031754
1,0.586737266605704,1.38282659551784,0.679556745741357,1.35687209210617,1.34627612700448,-0.940785244897152,1.31644352311434,1.75540837964486
0,2.00357168502892,1.67932512725708,1.94626383243535,0.58699536590968,0.233373646320082,1.52456001103024,1.70113311729375,-0.553340920788462
1,-0.731508606869332,0.341689348635913,0.831529469412901,-0.583650941001044,-0.214471568892334,0.207061550864646,1.08725860499292,1.24911174422022
1,1.00448157113043,2.35649193198944,-0.198857966313758,0.730623927802137,1.17978242153112,1.25870439839485,1.41035410733604,1.61493427341262
1,1.24819525468263,2.13430644418855,1.33858444695009,1.79615667542899,0.422815113497464,0.925536084714384,1.12372333758069,0.906955970981101
1,1.87342681340503,1.79448544813633,2.63059723798903,0.281994695521953,1.54172734376209,1.2956420753918,1.80673768121531,0.330597151583216
0,0.265035444911364,0.653244605158999,-0.0442757588282685,0.54262808542605,1.0013569279446,0.723040871699127,-0.244248018221922,1.23871150884825
0,0.371149474209677,-0.494342446792661,1.60866493406473,0.747270021465369,1.31698695956156,2.06221500996154,0.530306887768327,2.17325237645533
1,-0.157671748369122,-0.908479103679158,0.563898400326052,1.5125213799153,-0.628288983677157,0.7180252641477,0.78205272701686,0.465401835187132
0,-0.418725669637631,-0.397553972795115,1.02939812299081,2.2349325541316,2.68822868785629,0.729655716648963,2.82786849569597,0.567761051060576
1,0.758399292493077,0.981697589008998,1.40221595660466,2.11345735930958,1.11865526436149,0.398988716924197,0.664504563393208,0.377577851159983
1,-1.03692553008425,1.5719825945105,2.17605197248929,0.281997183498897,1.56389125237222,0.796815724916204,2.15910729854694,0.101083531201134
0,2.363746267811,0.697731892154222,0.861981814437727,1.83534537718677,0.450038579788465,0.27964844664123,0.975709728635712,1.19440612034635
1,0.255888236115172,0.154671318451617,1.74695553193647,0.224172233195771,0.965114229582565,-0.768957985463298,0.970302945120091,1.04413137139301
1,0.403247584036054,1.49403690239822,-1.3832830712981,1.15370638177572,1.87050468675693,1.75980897888155,-0.426119630671253,1.11240185600802
1,1.30126018203931,1.65403292709591,2.74510330722766,-0.71728769438602,-1.34387494656443,1.33201278385324,1.43865548099568,-0.103962827845151
0,2.78427368474674,0.416027746587006,0.145744545191869,0.814093049398795,1.19989558193404,2.84119050532202,1.34828211581436,-0.141630951533858
1,0.13527061223502,2.10783695806444,0.136749917485908,0.459483270677831,0.50428263597088,2.32456681121106,1.17161127910887,-0.0992433783902944
0,1.53877980734363,0.787727812364117,1.21229008355446,0.414144090100403,-0.00277469966563682,0.720276615054584,1.60193600646013,0.666244518187504
1,0.247822219237222,1.97091418200407,1.17873376037494,0.129983372952322,1.72843422688503,2.35841519211848,0.820980229276865,-0.735850682882134
0,2.56631504063284,1.35975996918106,0.00874726799856462,-0.0223327552124415,0.761058327076763,3.92727741387614,1.37647085881719,-0.189342026137759
0,0.372809125242934,1.19954785799232,1.52651615988787,2.70358358016907,0.457486559626925,1.57909701860412,-1.27212569047309,1.14582011328846
1,-0.327910680637407,1.57811162776187,-0.577231994985551,0.53002659070417,1.75966011937847,1.87851269431297,0.0930831658144483,-0.341810939585981
1,0.133256542161471,2.3040762364744,1.16463511237059,0.935529722379762,1.949318052561,0.378843623963471,0.215906860896909,0.8852986184258
1,1.41998612000762,2.67467235204055,1.10366951487704,1.51944889356527,1.62998586338523,1.42071306711445,-0.503089464001224,2.1595751815159
1,-0.969214789869484,0.650830892228712,1.01650328057523,3.34068927475566,1.4347130467374,0.192962257679214,0.939877962261107,3.05233804015801
0,1.62779598674926,0.933371035208811,1.49333736505479,-0.23684293913795,1.59451206332233,2.85046434513277,1.7137679781354,1.63656025532118
0,0.844755464008176,0.559008787384309,0.64927469375305,0.807218504624554,1.46260008088899,1.24983108611287,0.700738784888669,1.30708742805886
1,0.462380474499295,1.40238786170935,2.09551836233502,1.1545628799607,0.261074373039323,-0.275937787705915,-0.27593847844564,2.4899337958403
1,0.544897385094982,2.49414992348388,2.25847620807601,2.87586668831077,0.434405679545518,1.71512172570176,1.34342823424118,-0.368678668502233
0,2.94923389155077,2.55555526554991,0.220287316832584,1.33395487437817,1.36660367141724,2.40107529272215,1.43536010015817,0.0461908051945201
1,-0.274411524580544,2.79126710564507,0.59493593681784,0.317056884227699,-0.114730682185104,1.002227005418,2.41183466576142,2.18898590283543
0,1.43094720568599,0.0903776170427694,0.919203111272204,1.17162141425147,-0.635084455936686,0.420182602424989,0.802925991359339,1.63744824017549
1,-0.0439746139705899,-0.107108059003537,3.08969212775073,2.00618801986271,0.96207417683176,-0.093940606095021,1.90806844968557,1.40006542812096
0,2.06711744539316,0.411257877689682,-0.441609276660647,0.694120675686496,0.448174926760634,0.102180408691755,0.957625429984492,2.73872417029711
1,0.802776740727841,0.989323157411265,0.684399955116414,1.91483948024264,0.0161543238879631,-1.10566651112902,1.54934112817567,0.273845913892801
1,1.05115538808642,1.30686121887963,0.383009410317337,2.80905161493137,0.249607148445588,1.88239778137885,1.00312823101791,0.78670985029357
0,0.575737742821968,-0.752200747161186,0.302162651435043,-0.624842576458313,1.34101106053903,2.67579613217679,-0.0332147698475542,1.0141954007799
0,1.13789004153744,0.149175311836049,1.9572027317871,2.84223967437408,-0.902239428623785,0.879890311257167,0.0754632032461193,0.14009350768901
1,0.421513250777052,1.08239642016669,1.32258507310848,-0.656682257176954,1.54857448743312,2.21161987449339,2.12268629743768,0.641264312488045
1,1.24000440504171,1.37448593556646,2.93523105530797,0.597590026599397,2.74334836200122,1.23265975009596,-0.0267105139048738,1.43019145173767
0,2.28618973358685,0.0336781450660089,0.3196571641574,-0.0925447045895804,2.39432223839882,-0.0945635608733408,0.769410250849997,1.66115984204837
0,2.57315187214834,0.102379080251621,2.31299917158404,-0.100176669844437,1.81016325304482,2.83375572789072,1.37644212217778,0.0784768428073499
1,0.454185917752684,1.82460321461475,3.36434353554849,3.10882366783336,1.45329620431603,0.914245666244576,1.94213993796106,0.524334422616719
0,1.43150893447383,1.3712470096381,0.0466848024581623,1.52825321372257,2.12650924471434,1.17749592988611,1.43751353005185,3.31081179362759
1,0.548884154277873,2.20747974786198,0.407018289027723,1.00456402879459,1.23850055262053,0.779145307800633,-0.317049158202775,0.979583898114395
0,2.66888387409444,-0.0733387344111422,1.35824105815282,0.710261446589473,-1.2294742273149,1.00388929257721,1.47604343253162,1.50295988599883
0,2.24704372104912,2.26349495876871,1.71102856939156,2.51397976323612,1.39759680555097,0.122847076293603,-0.0350258614179859,0.749507429135815
1,0.0233319552968599,0.899049343392832,1.33413436157842,1.37460211003339,0.226433635117535,1.27544767895499,-0.0723209719085594,0.603916299005464
0,0.941090179455823,0.823607001842213,0.870101190170092,1.12926091036809,1.07580486357925,1.00241828922397,1.35059748008415,-0.164458442297006
0,4.39208612022941,1.88112299376205,0.0681044883230579,-0.195831258896846,-1.25792532258416,2.06797991309476,0.987199802302022,0.993893335592797
1,-0.460492916010016,2.5387257991447,0.000476181998518843,1.01752153723843,1.98059859498201,1.06076223323124,1.17105173259161,2.45573268092043
1,0.267780335841309,-0.308171072542796,0.911037727192515,0.642025283143613,-0.43281102553428,-0.558848079586558,0.961155773360757,-0.285079145295787
0,1.90628386749168,1.74912798794831,-0.653701369232058,1.10142817667476,1.22353513762259,1.06070172041778,1.27636139420109,0.251388779171987
1,-1.46746161458506,1.05039361757767,1.89944835338238,0.583338639451683,1.37206018652692,-0.177772891305378,2.75421192507599,0.472050222310729
0,1.41500679031445,0.668204313848737,0.618967660310632,2.01280048342062,0.121530349594018,1.6678020321978,0.816806039837034,2.47279411926883
1,0.964811859912046,-0.135916779765407,2.50558714485616,2.71522196823138,2.48335497771068,1.65709828492678,2.47412314088874,1.3010494635138
0,1.42396877254075,1.55187076502996,2.93284105012743,4.22525425908509,0.125562987860852,1.83962925687437,0.610888433217073,0.419280227647785
1,0.82622716628103,3.60357029766079,-0.980598273615344,2.7289423346763,0.0344714597726623,0.867913550601467,0.737073263354574,1.31827944165814
0,1.42139728723491,0.510961435587529,1.19295510614843,1.56683982844261,2.59033440493327,0.750947160995133,2.31818286665504,0.562955045034564
1,1.20334851059641,1.68821588788969,1.43649974203397,2.20446209157293,1.08284339781849,1.3011374717722,1.35127497247945,2.37584560390379
1,-1.17803512683871,1.06617486448568,0.711659994895243,0.680154264869889,1.39805682754101,2.3964001760305,0.733385355056767,0.789985564921651
0,1.21764363252137,1.28316771573689,2.85901683813278,-0.64562230875292,2.58239490739737,1.35253063249894,1.57300960076363,1.31904049774107
0,1.14050337952354,1.00708734461769,0.411131490516545,-0.0752182074180412,3.00519296267326,1.6958864174991,0.806763480478552,1.73124384970585
1,0.630663983953181,1.70437660539114,2.60015528734933,0.608112968266311,0.548691325319983,0.914500105962993,1.2879429882646,1.22853491722113
1,1.62359077826113,3.00842109631936,0.492994221245099,2.97298015524513,1.27769130110067,0.399196733626201,0.84889975506694,0.0667286322628242
1,1.68268465178547,4.35285254729806,-0.0408720627807924,1.03557860011791,0.587585792955776,-2.03133776191722,0.00838308133773424,0.18579168201419
1,0.569861852471241,1.71204230699595,1.44228507740955,-0.122484659887056,2.34451435341086,1.36195856826099,0.767581957334912,2.30641159067333
0,2.83835699102914,0.00404226663356433,0.630573955419813,2.59857852694886,-1.50746332613216,-0.356464887002359,1.42436848662269,1.14760045419434
1,0.945090916436789,1.57320864450848,0.868777870229012,0.775480006567382,-0.519438045558585,0.874825213834071,1.32685371315483,1.25687936540899
1,0.226999983789331,1.59510973895231,1.86083923357185,2.01452690311174,0.609486677924732,0.96041237444909,0.949446051143119,2.71106910512594
0,0.512186260883971,0.824717291183628,-0.0907601070482298,0.174747262461447,1.41760699996851,0.170401598177848,0.165329454280631,1.05380087819423
1,0.0740360348993387,1.59682138974976,1.89899426433063,2.14499200543774,3.12308181877355,1.12004414677181,0.114520784859768,2.11261388828688
1,1.96688034875727,1.82869058011217,1.15755239724664,0.164674049080354,0.345989139561481,0.926577897659316,0.0255482204410824,0.661335436365609
0,0.740651010379676,0.00163026966258251,-0.484799679569383,0.944070077469674,-0.422966769590073,1.87785093792457,0.611274094306744,-0.148687760199659
0,1.29682488703077,1.24153881642725,0.863830902280643,0.678223051245318,1.68011920493779,0.0939898005868985,1.86513274438791,1.82999685059924
1,-0.47922086050271,0.810244234714497,0.19752549541516,1.10051033102943,1.92990390892857,1.56033097574346,-0.0741278335115547,1.17107136538628
1,1.31979603269811,1.24240233960001,0.245226620770298,2.20948912318013,2.59066731687885,1.80333447729203,1.57677233657087,0.803329769461486
1,0.314249429122719,1.06179834109526,1.99374756856256,1.71206116679056,0.272824458178887,1.27792279535221,2.67223577175429,-1.3347166741381
0,2.63092264964572,2.54756837289134,0.640535902860877,2.1680619308433,2.52340168966483,0.134962619670076,2.3567970273846,1.80678568967241
1,2.57662851246858,2.65605474659275,1.79716615104075,1.69059066216923,1.20847566574817,2.95866172076371,1.26049745730391,0.49487158940687
1,0.544708436977776,1.70027031103798,1.14977787620147,1.21291700550966,1.26614507123473,0.767184528106467,1.08442275337104,-2.08440544502489
1,-0.114635889141976,0.469839713275407,0.569167631869212,0.572986025138503,-0.390551361147958,-0.527834721504816,2.50201385383224,-0.277880169188972
1,-0.939838421976723,-0.522903827046621,0.487459698842495,1.80631134411968,1.04507626903783,-0.695439692698997,0.642808466692649,1.05089719472042
1,0.788776264677843,-0.157553008687014,2.15226917912806,1.28553774324701,2.65468923743621,0.740033514678888,1.9561794926463,0.557265020014323
1,1.48320948555404,2.1744545594461,2.40874926056955,0.88902159058445,0.546811649622514,-0.928864377793525,1.83022557172907,-0.252604515301379
0,1.30459452628068,1.68271133510163,-0.517168663213863,0.66868855097337,0.147546705760574,1.14019426522515,2.31265226867569,1.42417255493737
1,-0.168422241775874,3.14948894044905,-0.305388654754588,1.57463391189634,0.315072462982711,-1.02789579671725,-0.160946881623212,0.499894868392257
1,1.44326758264214,0.539953960254014,0.212707653624788,2.31713026722743,0.530365135846438,-0.516724180115235,0.533625941548789,1.43005878514968
1,0.656401643512776,0.762394778912805,1.80398913929816,1.25321326387686,1.39917743080498,-0.145152928763778,1.73142740817582,0.349488242394922
0,0.502193988068214,-0.587620925583443,0.28097689101488,1.24892395188075,2.18606457670725,1.21470858422684,0.554148054772813,2.57958098317178
1,-0.506121483316242,1.73961252193649,1.35145700228497,1.44088390986409,-0.10618409791744,1.15061155539011,0.270665824867825,1.18431972572836
1,0.315433721011947,1.14563993953337,-0.937721578755903,0.666745429285783,2.79917132482642,-1.25885980248828,4.60080306022364,2.03474496904717
0,1.95470306526805,-0.650275245692771,0.300091484564845,0.530875361593624,2.33071010541757,1.40675830893034,0.0964091238781684,2.20167387639423
1,0.645147675507383,0.492289582886232,1.3842459536995,0.488725694043376,2.43497774214575,1.70968952789867,0.255627904272501,0.883577919191586
0,3.64009985959465,0.752205805270312,0.171068180385328,1.74696515885474,1.2053946221071,-0.435007419845436,0.15402864062749,0.372351298027887
1,1.98028470741443,0.546537425985043,1.24296676280161,1.88234793943187,1.41941639153565,1.5491017706308,0.644811475689092,1.54397471111018
1,-0.507435441210727,1.16057831496131,0.97612084885015,1.37399392037677,-0.211068781614372,0.600661770410145,0.478402516064662,1.43340510813065
