"y","X1","X2","X3","X4","X5","X6","X7","X8"
0,3.08446272586655,2.02498903923646,0.345596394054943,0.0197597811586848,1.30531415975585,0.73093528739411,0.298774643714493,0.513608196804823
1,-0.114675559824884,0.971979911780842,-0.17206335065825,1.76110869477401,0.940991885693018,1.12502466995055,3.4230114030767,1.54142665000244
0,1.92061639489108,1.89457734304913,-0.0933458839388734,2.01873111037092,3.43776448542828,3.51756265067122,2.50635442623844,1.08383103707704
1,1.59160509015901,-0.866910628546978,3.17265161123749,0.377528562898967,2.13930604759851,0.173206417390314,0.593930651015404,2.25300044903792
0,2.24677561260463,1.38722352670555,0.218141681970598,1.3640201692488,1.41923956496505,1.25782251617641,1.94688719831681,-0.378103838961268
0,1.68885068004969,0.8233227925687,-0.650776749523135,2.29484398241348,0.059788102216802,1.30611409643421,0.969500171549675,1.45152877004092
1,1.48293851656537,1.20230919202329,1.80953277300182,0.214915119771108,0.767405236144955,1.63540751789215,2.65924873098601,1.7852283097037
1,-1.00687674010458,0.298217985105901,1.42220821884855,-0.496626418799577,1.22450574369331,0.698696616691999,1.10728029578913,1.59865547699299
1,-1.24674368786576,1.77280402638401,1.56062837255839,0.31039303763276,-1.92530868412048,2.32869923940572,1.37094869831492,0.650537475659672
0,2.81398223592425,-0.104312536269638,0.338562169541807,3.37859671523231,1.5935596927571,-0.532851926641003,0.782277532088254,1.16686075545673
1,1.29026503080257,1.50487180168112,1.57867131301765,-0.241732084746633,0.0378032397837971,2.00418582566867,0.886890169947566,1.10697558017009
1,-1.70687196718653,2.21923504731854,1.07632315278642,0.79009835799603,0.328694196762248,2.16342996437678,1.27186807631954,1.96847337416549
0,1.49700086072901,-0.902750041893543,1.61870082216725,0.721944231190519,1.47774350976324,1.59715737891473,0.52849291283995,1.93800010521226
0,1.32951215825189,0.54237271350687,-1.37835508548266,0.477443936823529,3.03252589823013,0.971132570430981,0.841001052724749,0.493285934749499
1,1.49975602590413,0.644940033338923,-0.222690539770009,-0.257268774533328,1.74032265195396,1.01966771808794,1.05119046309609,-0.548075701726831
0,0.759089529290865,-0.918178458240519,-0.0699029177110986,-0.661645821903849,1.08959466377007,1.0060041536322,-0.771315981262867,1.28568468229321
1,0.619879793985735,0.850134796755046,2.9141273346838,3.56471069907779,1.35831173040676,0.812056939372928,3.12362932713261,-0.331234130658555
1,0.981053207167435,1.12124567159306,2.24817416674021,1.43495913647678,2.18016502078799,1.66692294116524,0.721430906791981,0.587216487297648
1,0.777292613529846,1.7244414025662,3.2735713223123,0.649385308508228,-0.523404511952469,1.38048915608842,1.31077836753193,2.83976893893374
0,1.96492814997508,3.57377889135402,0.258070117054012,2.04977551855121,-0.138013518498343,1.78852988819333,1.32433636819688,0.403147306119109
1,0.00361345865088603,1.5144853723772,0.882911140383211,0.677857410344415,1.0611777277828,1.31237733680002,2.09471022748751,1.33013667437956
1,1.06386668087332,1.6481627196955,0.916920723694113,1.46472760996846,1.65139068126204,1.15928251847878,1.17167392187752,0.983980995551465
0,1.11938221843303,1.70655971020838,-0.116165802631419,-0.992779619144701,0.550484172023402,0.461973041064167,1.45506924574433,0.448651759804905
1,1.16460571815492,1.7833589677943,2.8780186433977,1.54611873672896,1.9124069261193,0.0578490018482705,0.922083030914395,0.276489083772721
1,1.43903737225818,-0.131847466757213,2.80318818724472,2.49868834491904,1.30399635190543,1.35303185015715,1.62097263801508,1.33850911358468
1,-0.192010373108577,0.995570296638259,1.92559199269569,1.22651582849348,-0.243926689879477,2.80169990316795,1.11444017409431,-0.517780865210514
0,2.64460856009352,0.140458503380807,1.37894265787051,1.93337115930303,1.68665565062174,0.720764507597978,3.53270048238278,-0.0886736582294749
1,0.53887475807274,0.0891685032480117,0.526695645588871,2.41710369860735,1.97427185079167,0.688554497727208,2.86305969760768,0.671660190446375
1,-0.340301799067046,0.812412446363154,1.57814120002055,1.02970321317767,0.818331370417784,0.994624243980704,-0.046236058595059,-0.603839559388083
0,1.67728663663977,1.72807948491033,-0.712506681323665,-0.334162181127224,0.347573463562371,-1.15200727591863,0.732706584838431,1.6684401394221
1,0.572650065511826,1.91559857595329,0.620422980915017,0.83203383290076,1.70288557358065,1.58047208571645,-0.0292690598607663,1.54888836582724
1,1.23777686966381,1.64358896375838,1.00723738799842,1.42792152973272,0.717813194072092,2.96615480046515,-0.850971981420206,1.29801707316161
1,-0.739621926596348,1.45935999609023,1.39498123771244,2.05295613802073,1.95138312970044,0.74162352586569,1.09709930971772,0.910606280631347
1,0.608989080868606,2.1240039484603,1.74947917320859,2.53804342139969,1.66931861475235,0.784704102679973,2.55598858424608,2.70331485111525
1,0.32167613241275,1.98002673544205,1.60283300848741,1.12569244519004,2.03450360505043,1.98111874225678,1.77565649550892,-0.216415475745135
1,0.774830081055433,1.20844307944223,1.12910194542163,1.79848418891516,0.0633667236787678,3.26110468697486,1.08026641437609,2.86232339989146
1,0.995637810000742,2.5539088237004,0.657243588917721,0.946569963230433,-0.16962741678201,1.16596311960687,0.933450151436714,-0.431890080622882
1,1.03200473064402,1.13745502348884,2.17867911175623,0.679826375097101,0.479054274429581,0.922265772614619,-0.765789336588207,2.07631237407484
1,-0.167647981549655,-0.759472713748151,1.46038805368212,0.627043230897433,0.131291199057723,1.9766044414564,-0.494742519187948,-0.049194536576431
0,1.49064852082225,1.27952702146758,0.57837236372686,1.82748332089064,1.57500363036742,1.88787687362805,0.529855209594126,1.9180762808917
1,-0.555572718618019,-0.595411934055054,1.01568169009731,2.24962764135978,-0.836024557456291,0.12373410239818,2.13234815072424,1.98440046239815
0,1.86746667050377,-0.34628342780644,0.135751943922232,0.983805668644667,0.948193331493742,1.48893131088807,0.733069121548068,3.03655839495134
0,2.56692220857414,1.33521431334851,2.10893455523171,1.20633051401265,2.12990206517079,-0.367190710457648,2.26457179973607,2.43042125030532
1,0.195008732614042,1.15470863126716,0.971482738254319,1.72935630700137,-0.198831544685986,1.62414773715101,1.15719963453668,1.25953018167052
0,1.50683020519408,0.0571536201082253,2.976473590895,1.00299041799742,0.926654839915374,0.796758283180515,-1.07015781773516,1.7088319728988
1,2.24021151080664,1.02219477654125,0.821671689585663,2.71137882904825,0.679374608469468,1.37911104424008,0.861983940853157,-0.329535825136293
1,0.768925978258789,0.679896727210097,1.69866595242113,1.04377056477848,1.64439724452698,1.06144705289694,1.37743581784028,0.485089717187494
0,1.79263623909335,-0.0956040780659988,-0.181963651270979,-0.326005493160393,1.54493574923611,0.590759271143024,0.626938147995589,0.0996526367787118
0,1.81705357859811,0.773942113541838,0.00257065622452746,-0.746031974561894,1.18728260770403,1.295585307659,-0.0555616444208247,2.99784720332252
1,0.0867596530764081,-0.0403796919846504,1.97116404160323,-0.498886502166039,0.849017127327104,-0.0812501947346294,1.01176935664088,2.34533600049146
0,2.75211067037411,1.99315273776707,0.971038264105873,-0.34353335721697,-0.0758234173394627,2.00601454459918,-0.561144317580764,2.40004489089393
1,0.789163685091431,1.14484541152693,1.02648395062023,0.291761836990248,1.64536262400376,2.03223726979251,0.299753891481116,1.39820891385889
1,0.767921191681557,1.49844678470381,1.72392439112248,1.05528039097183,1.7474187209993,-0.464969995499686,1.06791046948236,1.31112599344676
1,-0.754181681746922,0.363443454398362,1.55728539987189,1.93814817428906,0.0844483048925552,1.32281520303575,0.88987245106996,0.870734326697292
0,1.81826586260308,3.54439985666661,-1.42905432871234,1.28778606866378,1.44211981921274,2.49001128405566,0.573434672432785,1.5459098985357
1,0.51243973296484,0.569725625842148,1.18839736345554,1.19613312882412,0.266191075627879,1.78011478056473,2.0867070642737,1.77844418772337
1,0.135401907727935,0.789203644514855,1.57691039558807,2.18397016861048,-0.229502550892411,0.0298399886003144,0.0110238376347447,0.834406843079568
1,0.766515247059859,1.73050888831977,0.045325803799406,1.23968952673794,1.24466116164524,2.42728634876946,0.825510606751865,0.966258613556118
1,0.769818551689097,0.977347255694664,3.65725991416666,2.00436026422851,0.59529592021309,0.750820205874063,1.61092299480729,1.92381808740037
0,1.44829801400229,0.364679733080562,0.465027720783933,-0.826064152547289,2.75241860816426,0.867825649823557,1.29709303534652,2.45909953343519
0,0.904103316390589,1.30705541915589,-0.442013772311307,3.0154889607528,0.896702649881115,1.27753778518589,2.53262104533709,2.69057396163703
0,2.01523641226803,0.192292283773649,0.720792316185941,0.290483449603842,-0.0787267394810693,1.51152391770139,1.20836897468922,1.14233736087099
0,3.09871277412291,1.15015335073996,1.8377317480172,1.37371860825036,-0.643617984662072,1.7504963546097,2.25431874898603,1.41259748530856
1,-0.556956240875403,1.46554758828349,1.32784830706961,1.67014342035399,-0.288726825332164,1.29631487026749,1.09698901010245,-1.13321217374297
0,1.11224418958175,1.00269532248876,0.0348552170621785,-0.449112783327571,1.23270551333155,0.0813764109878478,2.64511043180394,2.15689102895924
0,0.544235570594735,-0.200485670621041,0.309565010916302,-0.0990079417783574,1.46723131355911,-0.687704390676548,-0.22321704767365,0.393989023422039
0,1.9757597227974,-0.202647960775264,0.155937232301204,1.81184577732208,1.2212305965149,0.437745642073046,-0.0280181296901425,3.58044867068957
0,1.71610038950453,-0.0702720867792108,1.66211529453753,1.69201095019784,1.82531321003433,1.35726457054729,1.37280027678983,0.835303676377485
0,1.33992536765177,-0.726424227596375,1.17457205275823,0.890909768349532,2.30797023037313,1.31605053630878,-0.520513379759084,1.45279650001892
1,1.19185641656399,3.03494643936958,1.28991371380423,0.821622132999036,1.35680864048068,1.1836488670695,0.872415325008266,2.2006936274308
0,0.975097688646378,0.558385316466196,-0.720907688763636,0.332531035909529,0.608339295909125,-0.840085655650831,0.398602395031479,2.92235116113966
1,-0.743420019064907,1.13669931470245,0.816513899916852,0.599883946598215,1.58273255844823,1.09001222082831,1.79103345213722,1.42922186558974
0,1.18696845697351,-0.306493318526354,1.43680824506793,-0.747683245887035,1.61778694916011,-0.649643543273998,2.01247855596722,-0.120850885663156
0,2.06734848460648,1.32847838887993,-1.12378790373782,2.84819365471028,1.90986741683025,-0.107513078496453,0.941303421272033,1.47539118902249
0,0.491302280453445,0.797906969517474,1.68469749834757,0.605976557304538,0.0623817368867984,1.06686169168227,2.06140177653825,1.27675337682582
0,1.90655639085401,-0.020861108012757,0.760437946070066,2.01531996307212,1.31869898642508,1.1009673032116,-1.20528813669371,-1.26945422507198
1,0.778871992730085,1.57915956551105,0.575784031929636,0.665946904818334,1.70603123043976,1.56970699910684,0.177431886658019,1.01513763591427
0,2.6639369742177,1.12931225624981,1.68910787028599,0.243622752428483,1.31442484836663,2.44936052568476,0.912166643972067,0.95838630291288
1,0.350500719376277,0.107423834802339,1.1898693273345,2.58318867688493,1.76861010972394,1.56061086194468,2.13469283248585,1.14390962084284
1,0.0546262964167301,0.681886652957636,1.17666018591575,0.379245114257757,0.741168622270714,1.53055668012566,0.868874055566772,1.31450163753283
1,1.10922111499642,-0.373004707816917,2.47626570008026,0.130834960462108,1.2475643134066,0.803276647167841,1.25215993256051,1.19653946067245
1,1.18895666911854,-0.530463752990813,1.2174736783064,2.3893615215813,3.41533551726562,2.74142687331724,0.32661941961094,-0.0381047181193435
1,1.35703498278993,0.196889818093146,0.966949452964327,1.13283419621269,0.708024347746026,0.827336186656869,0.931775037927776,0.319789763224919
1,1.09382478860842,0.92799126832275,0.841688728040308,2.45407370543164,0.0522771332349116,2.493449958994,0.638383649783735,1.0336428981118
1,2.3046522514325,1.30223645450914,2.97291939692362,2.0184341759539,0.993042013795476,0.309928565773792,-0.302333433885835,0.401691538973285
1,2.66963810585616,2.2171857612543,1.30080669986674,2.18403503761893,1.71886904051397,0.497981388223899,1.53466215907418,1.28445114601502
0,0.710185933238776,2.09037370525432,0.522034247465274,-0.958479208178378,0.902852739394493,2.03811530011784,0.0760463384002159,1.48030377640774
0,1.93469865357049,1.51451271579396,0.152319282284689,0.702381459048201,0.801109487344536,0.180095816262525,3.0667744995863,0.841563881043013
0,0.43278760925854,-0.966826119564417,2.12360472785095,0.0899025672355435,1.91996500360079,1.60868925496053,2.37978241857183,0.576097982660607
0,2.04801211326652,1.09779045908931,0.686226637804485,1.07616464183675,1.3895431924033,1.54492062335272,1.48189315641068,0.683075963973806
1,-0.446096327081911,2.54307249090406,0.867917251907135,1.15694135556326,0.432680631618777,1.29903257189221,1.83888588755403,1.24485874646905
0,2.02681756308311,-0.709146237299942,0.91817937505836,0.474167807490442,1.47059197728125,1.98260024273231,1.66222660494292,1.22570963782677
1,-0.121533800820156,0.414386774318814,-0.49937425652069,2.67428458812023,2.72821602343213,0.760978428985977,0.718908188352592,-0.270654699894237
0,0.350597290295759,0.867463761915812,0.363840779854596,0.17713832274205,2.54162703684822,0.619392616612213,1.02160818649895,1.87319759743738
1,1.32772925942158,3.19172769733029,1.50236810779937,1.61209957963522,-0.953398682772465,2.30168390807542,2.22547836057,1.06537206046748
1,0.579488665699822,-0.233010029864399,0.473898220926948,0.759938100521777,0.301324857096904,1.15609883746542,1.14854590920622,1.02759151236193
1,2.21392904157803,1.64402927873947,2.04436302417601,2.28270788732646,1.64509524905135,1.62679706823074,1.72306105016436,0.700315049046588
0,1.96797388030229,1.24553714195042,1.60271871141214,0.62888703079578,2.08106877212145,1.00236886546436,0.879897638396518,-0.264283209422032
1,-0.459750633374739,0.802322323370763,0.00216533392723595,1.24096125299265,2.06986164852476,1.38381884785391,1.12213709933005,1.80430308918184
0,2.01325169758782,1.70945328287192,0.986768673168732,0.868126311980066,0.348236702971435,2.11724030773717,2.15663016741405,1.25029073267024
0,3.10972525712159,0.857990830596078,-0.355955524156421,0.477084105850686,0.676847839603254,1.65350143740277,2.65769536007492,2.19906834830692
0,0.653682824506443,1.98466906058403e-05,0.105350539482127,-0.276513319147771,1.89667034124202,1.98879402553672,-0.280799088322847,-0.916605486617955
1,0.819343698315822,1.77219512341081,0.0593690671256941,1.81956815818341,1.83057268149588,1.59537734715844,2.36975131660916,-0.306076847251852
1,1.18111178722179,1.06277087927208,1.80084531341875,1.03588202429542,0.108750755371249,1.87694280537777,2.50537389270575,3.44202336576027
1,-0.678455963621921,2.13754560070675,0.330841208972162,2.28349607975268,0.953172630493337,2.65270635405217,0.511573786650586,-0.566097242773844
1,-0.0763215462577562,1.37851782549602,0.808393275116882,0.961558685231738,2.32600007373149,0.852091811062261,-1.40880869135234,-0.331381012411425
1,-0.673327193330739,1.22635144918809,1.45291563235498,1.47330146686939,1.96851535506126,0.618045964718278,0.751095435440345,2.47338630639742
1,1.11763109816897,1.13623286957243,2.64849600798791,-0.561463827839722,1.25627609827788,-0.427840730389218,1.23717059559366,1.23717392278581
1,0.400894519728781,0.22661793145025,1.49088323205462,0.682976430932269,-1.16586104536081,0.943865225170069,0.947461575717398,0.223738930871197
0,3.38990883965499,0.465793777297254,2.41971680483237,2.31720353729261,0.549861214575655,1.15266047085859,1.08884394536037,0.404009588951432
1,0.275590766464753,2.64333719258424,1.43610685354686,0.154183514420644,0.791224286113664,1.4080734119239,1.36527907763524,1.00817729966697
0,0.550489082305646,-0.163189582173942,0.970888822385568,0.860851811946633,2.3377473020433,1.12936169069158,2.0209687362015,-0.740148722299953
0,1.70902863101004,0.0883716818798972,0.0109639947584407,1.11769081217167,-0.339688415586372,1.3827610088116,1.39677157002915,1.69877048751984
0,3.06146562591446,1.61904327803602,-0.229201795148131,1.97170107586184,1.45750358000423,0.523602509568087,0.437660136317807,1.71991316778915
1,-0.0465935779897906,1.08043457613225,0.560029090705801,2.29250146706792,2.14816253645207,2.8393608697044,0.561528265857569,2.17524416797696
1,-0.322932873748934,1.60303735861684,1.4924969717619,0.233002625407824,1.54983929991992,1.44484514473496,0.623624915059119,1.45423843647731
1,0.153694094922836,0.854696853857622,-1.08808241527646,1.46414440739009,0.517083475503103,-0.0104514499771364,3.85614820300797,1.96460127743143
0,2.42995455883079,2.00168827566666,0.0658143460043087,0.775638746412414,0.0901472273181978,2.23939128854532,1.10802539770731,0.415715070555797
1,0.733775689249848,-0.306010414876303,0.389595586746184,1.72959894667379,0.699520472020587,0.692124810873281,-1.49992107820248,0.738442603562723
0,3.1573268269132,2.7265137864728,0.195961358416804,1.29226097974022,0.323870845905647,1.23100982845799,1.51310059261355,-0.146315044564272
0,0.0604012468180261,0.554552242620285,0.74899591966785,1.13630813123772,1.03125878165518,1.96622087335138,1.90309078783113,0.277070383572454
0,2.69191889287649,1.87167814757141,0.0728806086533997,0.155205052696014,-0.782785863767443,0.663117484981075,-0.215413361761872,3.24880708655063
1,1.40623184827013,1.90844448292379,0.367350686611387,1.0448543366382,1.93045517111742,0.701134931424036,0.100637501692067,-0.155830984877523
1,0.445082354533195,-0.581540555100016,0.876716158757465,-1.77336223913841,0.696176255035784,0.260077742361983,1.81041963559476,1.82623867281943
1,0.499639908527394,0.745114451996004,1.5151810340788,0.388814398265325,1.224929404659,0.720657906302085,0.168339060854555,-0.733347911090289
0,2.15322079864338,-0.472958944887873,1.53396284289144,1.33854266743084,0.44886498291892,0.925649188556605,-0.807248550409128,-0.214117520105421
0,0.276528817014396,0.888422966537899,-0.943240905294872,2.08675752276874,0.710459503881505,-0.808888138976389,-0.694215710608178,1.19978702279605
1,1.01021776539484,2.1885952865525,-0.527170432091442,0.883013181038767,-0.148889805302693,1.56469205221717,1.72281703060994,2.30335873835961
0,3.62666728823273,-0.0584947863831264,1.07048230492779,1.55512038267958,0.274767354813784,-0.232323563737342,0.710162263843063,0.867689073891876
1,-1.71474253865765,1.6646188810984,1.51655352444716,3.95640584440245,0.874869705352395,1.95612774958788,0.921055699355275,-0.341579447345228
0,0.365096430885264,0.708895010766579,0.747429188923581,0.789457791165262,1.95137159630567,1.29859301841875,2.40071751729763,-1.83124737354368
1,0.758768528530326,1.71423027319249,3.04897439950088,0.187111260259763,1.94038255307008,0.832770230020347,2.27546419205629,2.4842467923319
0,0.754824524780958,-0.163794743507347,0.669133336894504,1.43626542978108,1.28503280687933,1.11360894381425,-0.0507800406467274,3.17898756984024
1,1.04041919207242,3.03498723983071,2.15951575304703,0.249017975173589,1.80185507973483,-0.0158544524638295,0.966300752308618,0.987610786384539
1,2.34923603857572,0.911185247603125,1.50452161679478,2.58571114369222,1.18571554471463,2.48698777184292,1.71007016105935,1.66203865325252
0,1.9482328725619,2.12633619541432,-0.959603295278017,-0.512975165130273,-0.224003632804818,2.54353251287222,1.63951265135999,0.0159917170867396
1,0.727194976814814,1.88670170620412,1.79339507022007,0.0676829100470586,1.63119113042983,2.015239716259,1.5266471863284,1.33503292270167
0,1.31338596084365,-0.293472374375427,0.9220874205554,1.92990573028837,2.09305875259881,2.28696157765299,-0.139980450934731,1.29943509277785
1,0.534054902321069,1.2566631237988,0.355871466595525,0.6875023403583,-1.3401409431592,1.98563030689463,2.17346677993678,-0.163499018124106
1,-0.270812248102645,1.01447870475542,0.7769282729824,1.0050259169887,-0.314437512472416,1.87778568970179,1.11764560615024,1.99397267186929
1,1.65197212324908,1.9510400465238,2.28396954270548,0.0831400265160905,2.99618100580513,0.695407512938729,0.553767440028954,1.50219107446237
1,0.305703550394834,0.775562409101832,-0.914577957936835,0.619255522488151,1.12239929966906,0.282727283555854,1.52243450064588,1.40918772358378
1,-0.60051525818899,2.65233625008452,0.870631430000175,1.35687884495256,1.747721356628,1.38036760740425,0.399403703056814,1.26347285240301
1,1.13195972347555,0.408533171354071,0.6241807921273,1.29421733090832,2.01269905062771,0.606142936245116,0.869601223602586,0.360966433467031
1,0.469283509015752,1.39030695782959,2.92304572422526,-0.606882068732252,2.28441327960055,1.36439262893913,1.07804956161452,0.965436130088849
1,1.38858615092423,0.510157456487277,0.795917509809219,2.1690162212657,0.95220489579376,1.65879591642346,-0.274436975608721,0.519050145634906
0,1.64239157713495,0.746994096721577,1.14794019244338,0.102108657616601,1.65204332167757,0.544490438120294,2.41468182048464,3.09339968996705
1,2.21635167232871,0.928185112055207,1.55004738996198,2.91352098012846,0.27263525768213,1.64833740300136,-0.235880353337023,0.0414946676789643
1,-1.97893593848163,0.969914682304285,1.68445219473183,-0.534968107263899,0.273824138154254,-0.212813172710455,1.3339754888709,-0.832690477850024
1,-0.814304546127428,1.70214350542351,1.50126763011592,0.202601231714543,0.528406518664833,2.36535342076166,-0.190162805168695,0.0342617636615391
1,0.0495357010114837,1.06268302792109,1.85288218682537,-0.577226448010524,0.817018490714978,0.643647414929484,0.642739030761126,1.04071815564915
1,0.597801151906962,0.344124527997281,0.544478049959709,2.62609648920875,-0.178439859776816,-0.719661027254492,0.0234096023714516,0.780663182014587
1,1.20977613086003,3.6864650993635,2.52476480535229,-0.749695864946309,1.04138048018048,0.2056554584237,-0.608501661950941,1.61119953511691
1,1.60852065165772,2.60855228074335,2.10905394483204,1.26493024562133,2.00946756765532,4.09239538724909,1.5871737873829,-0.832272830465383
0,0.677886300987081,1.90169906934772,-0.20457421299856,0.435446763207682,1.44802649368532,1.44318304813367,0.570606608132291,0.689034282189762
1,-1.55186074684585,2.03491423072487,2.2081017213927,0.663974600957035,1.00911483425137,-0.47331142901062,0.9581622069573,0.367778724494667
1,0.104083723911128,0.669900797593841,1.21297003100223,1.64210621678844,-0.416066900493055,0.372491794795926,1.3811349669883,0.812912347290868
1,-0.815114241797776,0.443594051983803,0.38558303590179,0.704211076975817,1.17185415971766,0.723691498425174,-0.372341320263261,2.00482729685083
1,0.385358638492486,1.79774571921442,2.17868522989665,2.46609278055568,-0.403096424423802,2.03122593092443,1.21340990151834,1.457069185213
0,0.781816151379067,0.103759100633193,0.973019553796029,2.81863782572043,0.360318477072524,-0.0105628932407482,2.61308623367966,0.326776216396608
0,2.63017746691727,-1.07265825273881,0.424289954458289,1.2862531371041,0.852609089637284,-0.108025138190732,1.46582352619464,0.653969485130691
0,0.755709804485306,-0.820297361159653,-0.0942773875893779,3.02908722853518,0.00434187358233074,0.662403374206585,2.58690153988354,-0.95344981127256
0,1.43493330561309,-0.0153186087238542,1.47469466113905,1.10964464613118,2.6120058980048,1.18410172197672,0.769567779965758,0.838209010456782
1,1.73377398034193,1.59853188488507,0.335621987452606,3.19840796461362,0.408810650775476,1.76425380876358,0.50002767867694,0.328245030957304
0,2.3572829030679,1.8931163853213,0.51912367666862,-0.575352620341387,0.23322720736733,2.43729345944593,3.12893502990035,2.17512606292827
0,1.358847777118,1.10197802184252,0.683612929682941,1.00194699856758,-0.110540970451868,1.90168952200108,2.559837313631,1.43618896792781
1,0.0945580306008735,1.75406469388732,1.76795838323539,1.73283197063707,0.807884330318309,-0.405072154733142,0.422382875060126,0.364283417014868
1,-1.20495848473547,1.75475119892797,0.57586957794121,1.56076235864732,1.06020821104612,-0.40706837163234,0.614891497507208,0.518592058026051
1,0.468962389973078,2.87882735051475,0.864794354724406,1.78908014889421,1.97342425732413,3.84596870821265,2.83803799631936,2.22471109502247
0,2.70001659506186,-0.0126485158922554,1.11266446090102,2.47477316567815,0.70654093354851,0.0590586737508295,2.07789238143633,1.22568593804383
0,-0.100359737469102,0.488516032720725,-0.0019653168260938,0.375060748282622,0.518754172118117,1.21874152956396,1.54505424949338,2.16884002841057
1,-0.41144677183298,2.80367677813155,2.59236783849406,-0.0267915848521756,-1.10502563421786,0.364156229911045,2.57421305445117,0.459659911863082
1,0.263478429557505,-1.34747121199273,1.81478478481212,-0.315677360309641,0.619542249429295,0.453465262286667,2.41547890145734,2.77930489312479
0,0.967210674265072,0.778689441349436,1.02790091203261,-1.36127850670324,-0.254247163267134,-0.0962001324637838,-0.324687964203793,-1.07304865643321
1,-0.780628398732044,0.631656803292906,0.137250646736337,1.41499507881949,1.87034711957462,1.35034051270614,1.85634122976592,0.821445815075728
