"y","X1","X2","X3","X4","X5","X6","X7","X8"
0,1.47250440714651,0.861306409829599,0.727558683892416,2.25986900301945,1.96703881046844,1.26039670274982,0.360034658460202,1.26542194431873
1,-0.301418105211839,0.141158572407784,1.75585402732233,-0.069905894822033,-0.735782133394397,1.47874610499316,0.767013731447985,0.826358284979261
1,0.31328908886757,-0.749264248346849,1.50905775517031,2.35824704169714,2.05758576287725,-0.899340659880028,1.51928472602728,0.28253290404949
0,1.30988223830697,0.192159202055624,1.20433543743152,1.40650807892918,0.862729872750725,-0.818081699073536,1.91939540170712,0.355661914136446
1,0.609861334829154,0.732839808127218,1.69593261863162,2.72148229998787,1.06951526218008,-0.0338251206035911,0.737933523629662,0.547185606457638
0,0.643819207451739,1.03078375500162,1.54544486469806,1.69460035659612,0.720409257019794,2.65221940294407,3.26153822835024,1.94471229424729
0,2.28750799946751,1.9768143246098,0.0796760570849612,1.63414055960581,1.59102345858731,2.3973236367942,1.6539100734127,1.56739684192243
0,1.21976227271639,1.20694570814267,0.145593680850765,0.574377435861183,-0.446587239885243,0.752828148388465,0.976967849365286,1.54305245817147
1,0.346639631687248,0.200361677240759,0.433009402943336,0.88525792614064,-1.48347364273444,0.849850253878315,0.852501842206975,1.7077388889632
1,0.666407050461962,1.98894167363552,0.702178182766368,3.69631107082258,0.752123906616832,-0.247708845414076,-0.859803188178123,1.67239580689243
0,1.61857882633925,1.61127136273212,2.04999430904371,0.825150787273225,0.246707652140719,1.15348152637066,-0.402995483353908,1.42621891469878
1,0.88005545831726,2.38192799451746,0.896256739218307,1.93930527503396,0.238628877393184,1.99151734184465,0.0636942418970942,0.223043371567569
0,0.922247756548918,0.582268852274329,1.46187832212894,0.587280236622466,1.1776987232131,0.816301087261686,1.6446240976793,1.16202130408331
1,1.48231862928266,1.75557856202936,0.586965250516261,2.1140437378092,0.133227552663116,1.58955736779258,1.67168793664077,1.58947656072786
1,0.863095076754398,1.0818674172616,1.4194890930311,0.534115309630983,-0.642933791298915,-0.0688632604556845,-0.768235062324062,2.51352484827776
0,-0.169087221645969,-0.384240975115505,0.0538814355070178,-0.627612530760201,-0.417291673479847,1.86551240906405,0.259155892405717,0.293975421607371
0,2.00302882717294,-0.027393984859202,1.35684087350236,1.2530066856838,2.98170765381821,1.47630292207935,0.588167323614735,2.10320918743602
1,0.879422893365899,-0.0124995406872039,1.06278870831021,2.71217634510803,1.87935296340136,0.372323300476275,0.340493699787173,0.819180847449866
1,0.416071936915805,-0.0453252351376063,2.7550830124841,0.589460726354018,1.25665592764278,1.38153961853837,-0.749841957660083,0.77853564532735
0,1.26478279406851,-0.264292516515624,0.373360785595282,2.3037994591726,-0.785264456362391,0.411442882920041,2.44181275706731,1.26465932208097
1,0.943662772918307,0.369601522616802,1.56998215275913,3.00299665198077,1.694185132252,0.410091600151697,2.09369833970321,-0.175260869488384
1,-0.8156792797201,0.923859768221607,0.0314760242022111,1.13603169725181,1.37537538350484,-0.560082166086889,0.0487024760789804,1.09402599760429
0,0.473094212122589,0.805164845178958,0.284943933736968,1.69824880663777,1.14414856174143,1.10556836977056,1.4248915477564,1.28816811281108
1,0.406850814487985,0.609235726030321,1.16797038341809,0.156767119761166,1.09535818567712,1.93679493251264,0.784312992945826,0.361439210829536
1,0.0209110731745795,0.684357706401264,0.558791099708315,1.15222549635699,0.177064034468566,0.0895598801610226,-0.385668613624476,0.460258299259269
1,-0.327676734241944,-0.457379143798097,2.49463520164786,0.973274623145258,-0.0117225592287895,1.54953001499194,1.80243629197474,0.348569030663826
1,0.52248648868257,0.554645999771714,1.18133537805554,0.0736297348099102,1.7402462991575,1.56992097363528,0.261424127488298,1.53443338390713
1,-0.330318530037616,0.526036908905898,-0.0664510926433624,0.587158442827394,1.97520378526483,1.57784127693693,0.774526453638142,0.807044571508628
1,-0.412317540720365,1.30603421899485,-0.901729476428267,2.66326179153313,0.038893050518007,1.06203075253149,-0.381234716743653,0.641162573472017
0,2.47595893928462,2.23014691205369,-0.887153138195482,1.07403290650278,1.26152628889902,2.31004801439605,0.243078486564958,0.951825203201102
0,1.17920929544793,0.480979009893234,1.15816504011717,1.0806263034085,2.16611573724207,1.37899738569316,0.373738604028434,2.5918217821636
0,3.28329871570613,2.8296774600855,1.15097525003125,1.08033638104874,1.64247210972142,1.73728194581922,0.922608834510948,2.51015934728054
0,1.95924193029618,1.17050500246884,-0.1806027183649,2.04811862193181,0.500693519171179,1.16280373051476,3.58409762668758,-1.34010156842234
1,0.529076125695182,0.0178932615744239,0.0747816160793604,1.68713161353668,0.620318064347912,0.519240909173261,0.0694869124232147,1.2704104634176
1,-0.831432927284506,1.64766987346117,0.640988128678851,2.97570360433752,1.12404707465562,0.145680125582729,-0.664039194070939,1.17069396884144
1,-0.486029276040617,2.93208643261011,1.40103103950099,-0.227636748619638,0.0740169980598976,-0.146529832175974,1.10251645479781,0.67980631715596
1,0.765712946369605,0.224899068499714,0.301388660247928,2.70333902881855,1.77040660876033,1.65989620114512,0.167266910627266,3.86319072966054
1,3.62560807544834,1.06889467929547,1.11205566025103,1.5017532064422,2.17980167512654,-0.368689480031714,1.62127298203552,0.627545713599176
0,1.89123891266903,1.28948511130361,1.48655612465682,2.10471988633746,0.661133858264363,0.397208320614312,1.6604374665005,2.39941058719426
1,1.0707175727404,0.996075993425039,2.47461151569085,1.14093030163779,0.492514210869981,3.17818397511661,-0.965757680000256,3.11876924953791
0,2.17322150563267,0.22738466758599,2.36557893226305,1.01185089086292,-0.549043895149226,2.41119726931634,1.88265586700533,0.116290188682278
1,-0.548528697617962,-0.125117461593663,-0.21718394160705,-0.848535650804341,2.84837623033491,2.59566806879747,-0.191727549911176,0.285051736710995
1,0.665180190338889,0.521500249401012,1.40404724374156,1.17113981863035,0.871988238917209,1.56409684431124,-0.0525642371743671,1.39535654283661
0,1.25252243030981,-0.805463397205024,-0.198958510118399,2.5654720234021,0.836143452059713,2.45554860276664,-0.357787099211117,1.8500783765667
0,2.99828945785192,0.947059892892391,0.0481510722643368,2.2961362959922,1.01342735967901,0.927551247462448,0.74128645392445,-0.322716785928033
1,1.42255276545578,0.480402657305988,1.39555386619275,0.676151222184897,0.555829777299005,0.933293333651455,1.93079393562663,1.26208372206274
1,1.69928127911861,2.05624068648987,1.71127909563332,-0.497526224828504,0.956689609199951,-0.254434046876791,-0.98039205713111,2.27848600139222
0,2.24017822013783,-0.731461700460262,0.991167912594125,0.451364830979699,1.58587716851481,0.175861306028698,0.561879308976663,1.29717202809947
1,0.34282353191885,0.57770493365987,1.48720103453564,1.81816734560713,-0.383112840281891,-1.2210774528941,-0.346567487888855,0.136999223205954
0,3.38539012184911,-2.12064995923629,-0.493786216873005,1.93817797403158,0.130638569028289,0.483059729955232,0.405937428953683,-0.728199328796435
1,-0.53427737594873,1.43172065726208,1.2010207867469,0.837174633990945,1.52798891123646,-0.102957481134622,0.402077520795412,0.422688380276528
1,0.526010699840273,0.651206552471719,-0.384763373575465,1.71667998412212,0.813079046318895,1.85787974326705,0.139549590066814,-0.0990929805944354
1,-0.614681709326566,-0.493694780385853,1.69523837476155,3.41155758870263,0.201470912621282,1.21097082345917,0.704185695689775,1.52067934202298
0,1.90744970331043,1.24258289438538,2.78694463568625,-0.362426838612044,1.2279412890299,0.678706876940186,2.05052644521472,0.0866561689190413
1,1.65555575207978,2.42820665146199,0.581701014771504,2.5430032621669,-0.11765982441096,1.77108397967757,1.39178514758416,0.388146974675596
0,3.10751466084791,-0.0999618047039474,1.72083294438703,1.4646449506077,-0.831501704930685,0.26576751048367,3.12068653587255,1.33470384611772
0,2.48922181785481,0.208487539946242,0.45620244563796,0.125980989395002,0.070092963869303,1.13715262667937,2.21127841164882,0.148553780658464
0,1.6502861294741,1.85622317106451,1.54552035522777,0.529074957484324,-0.0513869514310719,2.20920201181364,1.77278590042832,0.373437368905166
1,0.216500606796684,1.4090897282237,-0.828367541006427,2.23251160388437,0.549667062811399,-0.593929008310794,2.21625069937492,0.319783872288054
0,0.945035454306981,-0.239684875653482,2.32748779987289,0.336229920531118,2.10147598902689,0.259354518309413,1.94100605182892,-0.213532841695033
1,1.59649895449402,2.12459681575101,2.13367514462659,1.14163766346186,0.0800213244353071,1.6357677540129,1.12829032541691,1.04304001370329
0,0.75246698694575,-0.180109803164392,0.152930422801191,1.51009810243996,0.361173518454,0.320156827309393,1.58835908601898,2.49918188768846
1,-0.76189769473551,0.432060516764287,1.85170577249062,1.62872539733938,1.58513907487367,3.11742716242507,-0.0288556997090963,-0.18269508970001
1,1.10841310779131,1.00984002476859,1.6137273082636,1.23861621584983,0.981613812902084,-0.324373952909164,-0.851533736568395,1.14464320496854
1,2.66123388495003,0.809525524711475,0.962447461402833,0.478820069461491,0.936797589860455,2.1657621464506,-0.0540725401085469,1.83022262741593
1,-0.147006871241411,0.00266437585489654,-0.537419561452855,2.82294734654596,0.652831150678466,0.349659469018415,0.917211796177445,1.04820755882777
1,0.203385696770038,0.815796271125003,1.13123378951811,0.464838788661865,0.215182376588903,1.6519752333117,1.89175735253859,0.890950836532311
0,0.556602906222321,1.87837515507448,0.306117455018313,1.65027625951215,-0.914927658884892,1.51412358290816,-1.26577326331724,0.00480500655620797
0,0.291457513253091,0.263143942472894,1.360882087698,1.86440372677418,2.1984277298452,1.0602363900539,-1.66283384829057,1.14887665695027
1,-1.30215888186995,0.748113539803817,1.8463701829664,0.884641681589595,2.34375532314504,0.854068926343806,3.22805028840889,0.38992885734779
0,1.42796760012511,0.499163395888383,1.20389354946291,0.29452013660396,0.902304349423049,-0.664180715808341,-0.30358032317911,1.88924109019078
0,1.30612344683002,2.41879398301437,-0.562277606199286,1.26844668300551,0.150165211925033,2.95751100587748,0.55630424679145,-0.329802226399375
0,2.59678807212237,0.470983291266009,0.865571380195983,1.2469133594758,-0.413667026344052,1.13117083297164,1.89450169971202,1.89210456081932
1,0.287286789953542,1.04585966739414,-0.505421956719332,1.35705467230984,3.10666996411707,1.94452069837617,1.78395106931707,1.86249934135698
1,-0.309156376349455,-0.00521229809989876,1.25033207051566,-0.305044588128063,1.620104882908,-0.602836828427042,0.982321202877081,-0.693509057098576
1,0.737499739616267,-0.0728798251158891,-1.23701694079383,1.03204420432402,2.33097391212087,0.123270934060785,0.910302851983981,-0.564533716225459
0,1.30754196617018,1.27001930920539,-0.0385799656790353,1.64684645619608,1.84086100171044,0.729499904874718,2.23494091918959,1.1853626754467
0,2.08064478746432,0.663469258063117,1.33195223175483,0.24252145952607,1.13948015948912,1.17543793285248,1.43772771305522,1.51316802950812
1,0.605462122629261,2.2891342310929,2.32545339444837,1.6202763997342,-0.754903147358655,2.01969184578901,1.78203397360415,1.05268924907363
1,0.364385799078065,3.7438738940133,1.77902058172598,3.54489818566356,1.60554555595126,1.39503277477384,-0.0956961841174904,0.288160052097027
0,0.749680945867643,1.04703761070473,0.308757897187438,-0.457796407036382,1.13284896307826,2.16215721528873,2.14269888550598,0.365732011535717
1,0.110685447530063,1.43422654327077,0.813868484315742,-0.224227454821984,1.61415606601123,0.909198152837315,1.35959517410997,0.649393930957723
0,2.548615106828,0.0572951564107748,3.40828140801549,0.245780663964545,0.892601699695731,0.955495730890506,1.28026492949995,0.20957245350087
1,0.0440627121306847,2.11070014798876,1.4347557672491,3.21724992979504,1.11505588784223,-1.79724196589073,0.731943525004914,2.37073060093096
0,1.38044940661703,2.29770669856921,0.603677520405805,0.952231672431075,-0.859748937157453,1.30806227877165,1.02854213884091,1.1310814129806
1,0.90911484753834,-0.00182434488889638,2.17181402432194,0.811503134368257,2.19602050692914,1.66720877219626,0.79189798586923,-0.0823336612406662
1,2.23611568251301,2.50856929599827,0.290520826494281,1.54638083707187,1.4231463852901,1.23667262764511,1.0975189019845,0.794262539345949
1,1.83000028839986,1.66442483754968,0.274126875121458,0.847717719536498,0.720668583934578,1.35899226294636,1.89510059276787,-0.745548913552668
1,0.212487861386178,0.305407500898669,1.34842534028523,1.50737181307996,-1.63179275936507,1.15531050080077,0.988465222403218,1.18027617779692
1,-0.371798177130759,1.6029655689189,0.125627875127289,0.73340503931395,3.08098033393526,2.15950853561568,0.375579008091535,0.448302200317237
1,-0.0886697672099315,1.57706632732248,3.02098207715624,1.01880981147244,0.905343062316199,0.372530047713351,2.06596580823356,0.295963438160025
1,-0.316946433257827,1.68625319415458,1.92818078456399,-0.0397903900810384,2.0263564901323,0.325182725446037,0.916735610494392,1.04760662938432
0,0.681197474743316,1.04119835141756,1.92242275270308,0.306104770297516,0.713927839414961,1.35814907294806,2.83514943633161,1.20197503170799
0,1.89882663897571,1.32388650977751,2.36790526078046,1.16494645360305,1.77651344802943,2.24636200169248,0.736586627237053,2.61061714860475
0,2.87146668866995,0.442541017909736,-0.846648854477305,1.6586133735775,0.111640021536121,-0.822184907007932,1.46558313935982,2.66995740542532
0,0.733036489407453,0.696282166088212,0.154984401517138,0.646924714495214,1.47766321226095,0.767291731091868,1.18629346342995,0.761568818065582
0,1.77710201809445,0.963989218632557,0.413727860921043,0.430382949173437,2.23758908530032,0.842825101849758,0.280248394822843,2.77810824898857
0,0.15176056355272,-0.358369259964889,0.589500563838825,1.07395927927237,2.08854710220339,1.3488470596022,1.85189605752391,0.372143096151306
0,3.49757692379982,2.22108339578152,1.54950242970075,0.854164100738888,0.916463372499236,0.786637545109798,3.67585344796157,1.69594212648011
1,0.84730939108353,0.220221283071199,2.32080347873013,1.94794827434808,1.22562692467694,0.427218965283524,0.77287235272547,0.36872316298106
0,0.865156301262412,1.36014759077211,1.83285685880813,-0.414178475896894,1.24180281054742,0.393760167522738,-0.261304614581798,1.57721702650475
0,1.9368313807939,1.45261116138056,1.24730721004878,0.975819799591779,-0.645430094771281,0.112306372925866,1.2081633382892,-0.578504786964537
1,0.0775221609199886,0.697843392361366,0.426217659699798,0.807242561911122,-0.907477711951038,1.25910755734442,-0.524529209956152,0.772024865532919
1,0.850175896792269,4.07719437967548,1.17399397916441,1.77406689605546,0.215089482714756,-0.0704382615791947,0.458053280522417,0.76368936493415
0,1.00048919080796,0.0192933357788451,0.639593635979644,2.84149094461856,0.945320883331173,3.47957459983958,-0.47301006200257,1.69327152384311
1,0.832464101016294,1.77280220978396,0.370359605481114,-0.249501403782045,0.991567940747013,0.384871802039447,0.904205270644469,1.05558070182689
1,-0.312465675490475,1.79652054931264,1.77555879124907,-0.148051404382854,1.07948410551386,3.26191983874546,-0.050846116543718,1.13052360331857
0,2.03896460577374,1.57562864521887,0.254964684810911,0.833880976933419,0.925728683205176,0.563393736820105,1.44774316722799,1.74714911081537
0,0.189673103510356,-0.870094919475913,1.35107156539136,1.82700556526773,-0.220954936466571,1.77280155183248,-0.0456638928910735,3.2007376452471
1,0.598734297285382,1.13982055235115,0.120055023221057,1.73671846775954,1.40903889337351,2.93332710435682,1.24202105727913,0.614399788082117
0,1.87682002818984,0.64406879835367,0.799110540476819,1.34279105995533,1.86316718078243,2.2595289367352,-0.377749054167039,2.29903944052315
0,2.17918480064032,0.0625940964151892,1.45030928274884,0.214628118760703,0.498117389039942,1.75839538560067,0.391761298501171,-1.12374177517526
1,-0.843229721079728,-0.760937448918599,-0.277341553222413,-0.106249725420411,-0.463698810433692,1.5057084009284,0.449727766694431,1.24048023433406
1,0.526081854944047,2.04058764311653,1.13351729415937,2.25098096924152,0.306954055294785,1.61987284859714,0.7248684285941,0.568532985163249
1,0.584660450594374,2.12567230887684,0.165216759348723,0.65670679582187,0.866580878025863,0.597835657592899,1.11606972640518,0.9989176788307
1,0.00328742035860863,1.10851698988824,0.0767205407162183,2.03662451822147,0.174286967356121,1.49980836416911,1.24985312572438,2.61555773296312
1,0.76921471537756,0.241391711773864,1.16897073123303,1.25842475031871,1.07821094420466,1.94297652918072,-0.746280152500965,1.56013775953877
0,1.56322842346111,0.901486167916983,-1.12476010046337,1.21983268682987,2.23759906789763,-0.349064813843887,1.11230866061137,0.83172000616993
1,0.843407109948944,1.00907870749758,0.754313662172155,1.90216340461185,2.46597535409875,-0.876412678765235,-0.977429022640006,-1.56639563146965
0,0.967474942096799,0.252432679365513,0.745910242597695,2.85361000162057,-1.05222590363153,2.09093289194158,1.35713328881705,0.348801841536024
1,0.0831410621486066,1.90302462126926,-0.299099790825457,0.718016968303916,1.22129212358138,-0.176914725420516,0.971399447708552,0.400454296760165
1,1.66496400171874,2.99627405561762,1.06701404668109,1.7651276635103,0.799119580352947,-0.119888017847012,0.573394558686552,0.225766558677322
1,-0.442319619711324,0.824589090825955,0.239125294386249,1.77552062945665,0.878462168112329,0.138372706882003,0.409819513483994,1.74069504354375
0,0.784942495020845,0.21008456238701,1.97985485234376,2.44552646563822,1.27591063937818,1.07867656989261,-0.405493252179523,0.0596064449560987
1,1.23594768060838,1.44810008952056,1.28989328093563,0.3154195416033,3.32521225680106,1.07563093872434,2.42548217676633,2.05133648513198
1,0.281380939900783,2.08774446526916,1.0336798654061,0.347018799722278,-0.838889715141947,0.177830448423058,1.62566584725774,1.79999725388436
0,2.29012283449638,0.0526243882125261,0.798145654989903,0.175501227812154,1.33934021378408,3.05838956257227,-0.428765964691286,-0.0105782486837063
0,2.42687417934317,0.894002386147189,1.26857203373145,0.201004335634497,2.50122143250855,1.16773830657247,1.46053018826459,1.38003019985563
0,1.66891515630801,-0.608818239697404,-1.70700739237419,1.19045029341573,1.65632480273503,-0.676649221526664,0.485992561930813,2.34252673168724
0,3.28513060061402,-0.395661143774204,0.255149608833694,0.253021062800221,1.45852908238811,1.61585362996642,-1.29373309643147,2.06247078959423
1,1.75142402578155,3.35364946216298,1.89136428285159,0.47103839188791,2.15206829832865,0.408506425861651,1.22663828783872,1.74017513800162
1,-1.12099419363355,1.32738258146524,-0.464801180598404,0.84764588678535,1.91001039286635,2.33244719223866,-0.117405324682558,0.724483328001628
1,0.687302498123377,2.45870020091994,1.10705624197396,2.23014687956011,-0.319108091782233,0.921914775435601,0.63723038133795,2.30631947716305
0,2.97611159590515,-0.887844532775486,-0.339086336927183,1.77761826925409,1.58736495300979,0.704037991530928,1.43677457313716,-1.31575171298327
1,-0.178300875131172,-1.42916421589923,1.37228606118186,0.99845006092776,0.779185312188033,1.4203840525962,1.97996852126095,2.41001342856989
0,1.09247862721975,-0.125657439501148,0.932727321043712,1.06034587809057,-0.581727643957963,-0.926610247966327,1.88097321831485,0.0800746257624712
1,0.858341280515674,0.2911445871171,2.71952583114189,2.43339016430304,0.714741786785351,0.133009530428036,-0.749495837063699,2.00281074693234
0,1.55205821354532,1.54293751986554,0.267778997272742,0.967985378570971,2.31523110897722,0.731632311786985,2.85187168854208,1.61769619117568
0,1.06051249064395,0.53001002104391,1.00383749585733,0.953680128772677,-0.176917312643299,1.15958873040965,0.926948922012321,-0.0785843562943795
1,-0.273198068088432,2.31379877672445,-1.22169689818324,2.39866733971778,1.38887509252529,2.28824539799318,3.16860886236135,1.08930407403741
0,0.214194363572553,-0.5893198445448,0.00711839412954374,-0.297302670167038,1.28145009889912,0.329770600515436,0.956465393686823,1.81549663145707
0,4.24596842310223,1.32529015165227,-0.70172593839478,0.77222330155037,-0.0875034939659691,-1.14298809957513,0.576369145100072,-0.127316804106576
0,1.4796599642075,0.16005100738081,1.30245616052178,-0.155918086338894,2.1281910279117,0.6218497234497,2.61675269028404,1.50961614324001
0,1.22628451427032,1.32997714554448,0.0214955315875511,-0.688982776621457,0.0748100947077394,1.25023235207833,-0.158275545224775,0.747906390829652
1,1.56460318614524,0.607880858699689,1.81687946389301,3.57421531527827,0.963237459609989,1.48216068698765,-0.61317962828566,0.941510259245048
0,2.19256832027106,2.18669379609857,0.538072119215562,0.969662479683659,-0.288974677188812,0.405728334489883,1.56513804147698,0.453279915121006
0,1.18516012189727,0.4097065173969,0.747632239772972,2.10149310843316,-0.703847279843935,1.5735523594792,1.90662163526488,2.59644485350935
1,1.13074108684943,1.13951400922942,2.50425907876338,1.70137155914604,1.86187041024068,1.33485923942689,-0.765823003594422,1.8283370633188
0,2.48367732416723,1.68058928968091,-0.00388011720717008,0.871510003951945,1.34913257212159,1.98532331882707,1.3456261716257,2.47962037576837
0,0.730701727950348,0.897629144897837,1.42739501309301,0.000245338041235277,1.44356593448668,-0.503641589158984,2.36048121044182,1.22624509929013
1,1.03485014160532,0.301112705588966,1.58896198302101,1.27168103815529,1.78556480522586,2.0839465443475,-0.169629528444278,1.61482057811982
1,1.12272842413992,1.44546770395881,1.19324527093032,2.15701101711441,1.56505502138746,0.415845728184601,0.563329019240003,0.49954536600852
1,0.633184488109295,1.87312160901798,-1.40905607756657,0.744624686201128,1.97953090620942,2.15629061630471,0.808284759321361,-0.352690469351716
0,2.07810016878403,2.40743474694536,1.07972270497291,0.996007618005091,1.14023501674478,1.17187057591396,-0.627687057081259,1.78972438595595
0,3.05531148046559,1.5845679726376,1.33359952457803,-0.86787162554291,0.351931381967178,0.919987679582174,-0.109112129912854,0.000995816094748303
1,0.60226092727237,0.352089152376606,1.64228669388896,-0.136268353191221,-2.53049490409539,-1.32388623631308,1.47878597330172,1.61642074320082
1,-0.349160146316088,2.59263761509615,0.396872499020915,1.13951429286841,0.513809991831515,-1.30522236876273,0.544558160633795,1.71228755814933
0,2.0028693969282,1.44853796945711,0.544785968689174,2.39601308670211,-0.444728506388984,1.74589494394516,1.4424139567068,2.09076263287035
1,0.149182349215309,-1.09328371306108,2.80033064420631,0.25502354170278,1.59830691554611,0.718409827687202,1.84345152841512,1.93618912363412
0,1.05108954238927,-0.0275255210208476,0.932236496369344,1.82170522762686,0.0530360863922649,0.992969696666493,-0.570522371022461,0.796396728231838
0,1.9428305752835,1.34924930498921,-0.317945303747686,0.912496967013345,-0.594847944437373,1.49682577668945,1.01381981637654,1.14585862766653
0,0.957665571248839,1.43215590516936,0.286343474988557,0.85919498494028,2.3953789453989,1.88184352194166,1.22621257098761,0.710513338939986
1,0.49318009349601,1.91128735797228,0.872904789638337,2.72756346716389,2.00476507255954,0.555156120795115,1.60178713588634,1.99751288463979
1,1.50239864022893,-0.173336569321606,1.03531061911152,2.86809383299364,1.45580011491962,1.06900295107417,0.82227302026015,1.73783306489843
1,1.68483703978473,1.53315027884599,2.69768551430479,0.918630909938778,1.30942310601503,0.339222139556788,1.11069025315647,1.41174233300545
1,0.747110179249844,1.4029249431084,0.251797727949261,0.200760895316359,1.5337419197462,2.69813534660964,0.792833255522122,1.86791720182721
0,2.84823819653348,1.16981497686069,1.43174739478433,1.0275293968147,-0.408455657532381,0.453105177176876,0.292662656539648,1.46764206365823
1,0.653603724982448,0.741397895346311,-0.371380711958823,1.40565944706416,1.78935441886912,0.570876564245847,0.545582785546417,2.25468338890421
0,1.98761521594186,-0.0525774655464464,1.75387736366636,0.488839536530137,0.824673993104757,2.14454015908891,1.41499927245244,-0.946798048950138
0,1.40662573837683,0.43584535192937,-1.07052376334681,2.06073158349169,0.812288557446536,2.68440716125088,0.600833582196538,3.17443848799618
1,1.83459425986089,0.744125450939114,1.89828573313333,1.97450822226242,1.40441859852295,1.67068466173029,1.82744454201254,0.948599401587086
0,2.15371215524054,1.99116374501528,0.312525808289677,2.34800206042609,-1.17233975400048,1.76776190694142,1.01637581210815,2.03998182850299
0,2.05901324035272,1.33685155372923,2.24680447749472,-0.576211134548767,1.30386341023975,1.25121949683071,2.10615177153929,1.58768104772968
0,1.79843209234401,1.53417025673058,-0.561800226544506,2.66946545364527,0.92399675946507,0.211477237574788,1.37052833168815,0.737570993098569
1,1.61301536969342,2.75395297391133,2.15814926381522,1.18702427085649,0.659960596791395,1.64247864606883,0.433611102346275,0.231812776610309
1,-0.860545528431937,-0.892948969902319,2.61994643736478,1.4863099942893,1.36982252447593,0.33745999589997,2.05328681192868,1.24600284854235
